Date,Open,High,Low,Close,Adj Close,Volume,price_change_per_day,price_change_ratio_per_day
2022-07-09,21716.828125,21877.138672,21445.957031,21592.207031,21592.207031,29641127858,-124.62109399999827,-0.005738457443356418
2022-07-10,21591.080078,21591.080078,20727.123047,20860.449219,20860.449219,28688807249,-730.6308590000008,-0.033839477059995224
2022-07-11,20856.353516,20856.353516,19924.539063,19970.556641,19970.556641,24150249025,-885.796875,-0.042471320517292674
2022-07-12,19970.474609,20043.445313,19308.53125,19323.914063,19323.914063,25810220018,-646.5605460000006,-0.03237582274126916
2022-07-13,19325.972656,20223.052734,18999.953125,20212.074219,20212.074219,33042430345,886.1015629999965,0.04585029580515807
2022-07-14,20211.466797,20789.894531,19689.257813,20569.919922,20569.919922,31158743333,358.453125,0.01773513662319676
2022-07-15,20573.15625,21138.244141,20397.0,20836.328125,20836.328125,25905575359,263.171875,0.01279200292857349
2022-07-16,20834.103516,21514.404297,20518.898438,21190.316406,21190.316406,24302954056,356.2128900000025,0.017097586643286145
2022-07-17,21195.041016,21600.640625,20778.179688,20779.34375,20779.34375,22927802083,-415.6972659999992,-0.019612949353869712
2022-07-18,20781.912109,22633.033203,20781.912109,22485.689453,22485.689453,39974475562,1703.7773439999983,0.08198366613542482
2022-07-19,22467.849609,23666.962891,21683.40625,23389.433594,23389.433594,48765202697,921.5839849999975,0.04101789895508453
2022-07-20,23393.191406,24196.818359,23009.949219,23231.732422,23231.732422,42932549127,-161.45898400000078,-0.006901964815223501
2022-07-21,23233.201172,23388.322266,22431.148438,23164.628906,23164.628906,33631012204,-68.57226599999922,-0.0029514773057894655
2022-07-22,23163.751953,23671.927734,22603.416016,22714.978516,22714.978516,31421555646,-448.77343699999983,-0.01937395279964039
2022-07-23,22706.984375,22977.210938,22002.910156,22465.478516,22465.478516,24021799169,-241.50585900000078,-0.010635752199041216
2022-07-24,22465.509766,22974.001953,22306.839844,22609.164063,22609.164063,23565495303,143.65429700000095,0.006394437450843507
2022-07-25,22607.15625,22649.121094,21361.642578,21361.701172,21361.701172,35574561406,-1245.455077999999,-0.0550911872429775
2022-07-26,21361.121094,21361.121094,20776.816406,21239.753906,21239.753906,28624673855,-121.36718799999653,-0.005681686249795506
2022-07-27,21244.169922,22986.529297,21070.806641,22930.548828,22930.548828,31758955233,1686.378905999998,0.07938078598465835
2022-07-28,22933.640625,24110.470703,22722.265625,23843.886719,23843.886719,40212386158,910.2460939999983,0.03969043157533992
2022-07-29,23845.212891,24294.787109,23481.173828,23804.632813,23804.632813,35887249746,-40.58007799999905,-0.0017018123589626394
2022-07-30,23796.818359,24572.580078,23580.507813,23656.207031,23656.207031,28148218301,-140.61132799999905,-0.005908828897995079
2022-07-31,23652.070313,24121.642578,23275.703125,23336.896484,23336.896484,23553591896,-315.1738289999994,-0.01332542246108447
2022-08-01,23336.71875,23464.787109,22890.796875,23314.199219,23314.199219,25849159141,-22.519531000001734,-0.0009649827484852271
2022-08-02,23308.433594,23415.041016,22710.083984,22978.117188,22978.117188,28389250717,-330.3164059999981,-0.014171540299689095
2022-08-03,22981.302734,23578.650391,22747.835938,22846.507813,22846.507813,26288169966,-134.7949210000006,-0.005865416880853166
2022-08-04,22848.214844,23198.009766,22485.701172,22630.957031,22630.957031,25120229769,-217.25781299999653,-0.009508743439404808
2022-08-05,22626.833984,23422.828125,22612.177734,23289.314453,23289.314453,28881249043,662.4804689999983,0.029278531387486855
2022-08-06,23291.423828,23326.5625,22961.279297,22961.279297,22961.279297,15978259885,-330.1445309999981,-0.014174510473812761
2022-08-07,22963.505859,23359.009766,22894.556641,23175.890625,23175.890625,15886817043,212.38476599999922,0.009248795340923958
2022-08-08,23179.527344,24203.689453,23176.546875,23809.486328,23809.486328,28575544847,629.9589840000008,0.027177386952329945
2022-08-09,23811.484375,23898.615234,22982.0,23164.318359,23164.318359,23555719219,-647.1660159999992,-0.02717873467306673
2022-08-10,23162.898438,24127.414063,22771.519531,23947.642578,23947.642578,32837431722,784.7441399999989,0.03387935849654218
2022-08-11,23948.345703,24822.628906,23900.996094,23957.529297,23957.529297,37127036580,9.183594000001904,0.0003834750890058965
2022-08-12,23957.203125,24412.566406,23657.265625,24402.818359,24402.818359,27265804688,445.6152340000008,0.018600469832598658
2022-08-13,24402.1875,24860.050781,24346.115234,24424.068359,24424.068359,22987346289,21.880859000000783,0.0008966761279086468
2022-08-14,24429.056641,24974.914063,24206.259766,24319.333984,24319.333984,22994133555,-109.72265699999843,-0.0044914815423468995
2022-08-15,24318.316406,25135.589844,23839.775391,24136.972656,24136.972656,35123501685,-181.34375,-0.0074570848973433655
2022-08-16,24126.136719,24228.416016,23733.5,23883.291016,23883.291016,27753685646,-242.84570299999905,-0.010065668856495841
2022-08-17,23881.316406,24407.058594,23243.353516,23335.998047,23335.998047,30931623076,-545.3183590000008,-0.022834518404646807
2022-08-18,23341.039063,23563.832031,23177.601563,23212.738281,23212.738281,23747613147,-128.30078199999843,-0.00549678965249579
2022-08-19,23213.3125,23213.3125,20868.847656,20877.552734,20877.552734,40509610260,-2335.759765999999,-0.10062156213164318
2022-08-20,20872.841797,21350.806641,20856.730469,21166.060547,21166.060547,27595671000,293.21875,0.014047859551263574
2022-08-21,21160.392578,21668.845703,21103.197266,21534.121094,21534.121094,23102307723,373.7285159999992,0.017661700491727012
2022-08-22,21531.462891,21531.462891,20939.183594,21398.908203,21398.908203,31666498758,-132.55468800000017,-0.006156325219100979
2022-08-23,21401.044922,21646.203125,20955.138672,21528.087891,21528.087891,31878280659,127.04296899999827,0.005936297478138543
2022-08-24,21526.455078,21783.076172,21195.005859,21395.019531,21395.019531,31962253368,-131.4355469999973,-0.006105768298762959
2022-08-25,21395.458984,21789.636719,21362.441406,21600.904297,21600.904297,31028679593,205.44531300000017,0.00960228584736774
2022-08-26,21596.085938,21804.908203,20199.482422,20260.019531,20260.019531,42326789564,-1336.0664069999984,-0.06186613680070078
2022-08-27,20262.480469,20340.775391,19890.523438,20041.738281,20041.738281,30116729776,-220.74218799999653,-0.010894134523051841
2022-08-28,20041.035156,20139.054688,19616.814453,19616.814453,19616.814453,24366810591,-424.2207030000027,-0.021167604352662243
2022-08-29,19615.154297,20357.462891,19600.785156,20297.994141,20297.994141,32637854078,682.8398439999983,0.03481185177852176
2022-08-30,20298.611328,20542.644531,19617.640625,19796.808594,19796.808594,34483360283,-501.8027340000008,-0.024721037606538716
2022-08-31,19799.582031,20420.990234,19799.582031,20049.763672,20049.763672,33225232872,250.18164099999922,0.012635703148091329
2022-09-01,20050.498047,20198.390625,19653.96875,20127.140625,20127.140625,30182031010,76.64257799999905,0.003822477517533111
2022-09-02,20126.072266,20401.568359,19814.765625,19969.771484,19969.771484,29123998928,-156.30078199999843,-0.007766084705163527
2022-09-03,19969.71875,20037.009766,19698.355469,19832.087891,19832.087891,23613051457,-137.63085900000078,-0.006891977835191133
2022-09-04,19832.470703,19999.689453,19636.816406,19986.712891,19986.712891,25245861652,154.24218800000017,0.007777255305697661
2022-09-05,19988.789063,20031.160156,19673.046875,19812.371094,19812.371094,28813460025,-176.4179690000019,-0.008825845750033862
2022-09-06,19817.724609,20155.269531,18800.171875,18837.667969,18837.667969,43403978910,-980.0566400000025,-0.04945354016852775
2022-09-07,18837.683594,19427.171875,18644.466797,19290.324219,19290.324219,35239757134,452.640625,0.024028465216613514
2022-09-08,19289.941406,19417.351563,19076.714844,19329.833984,19329.833984,32194477850,39.89257799999905,0.002068050760775807
2022-09-09,19328.140625,21439.410156,19310.962891,21381.152344,21381.152344,48469528171,2053.0117189999983,0.10621879045853633
2022-09-10,21376.912109,21760.275391,21168.722656,21680.539063,21680.539063,36913738894,303.6269539999994,0.01420349919819186
2022-09-11,21678.542969,21770.552734,21406.945313,21769.255859,21769.255859,34493951963,90.71289000000252,0.004184455114429076
2022-09-12,21770.148438,22439.181641,21603.896484,22370.449219,22370.449219,50212088965,600.3007809999981,0.027574491864840362
2022-09-13,22371.480469,22673.820313,20062.669922,20296.707031,20296.707031,51091116622,-2074.7734379999965,-0.09274189255713297
2022-09-14,20184.554688,20467.201172,19793.396484,20241.089844,20241.089844,37872380889,56.535155999998096,0.002800911730473253
2022-09-15,20242.289063,20318.166016,19636.734375,19701.210938,19701.210938,36389011503,-541.078125,-0.026730085876948233
2022-09-16,19704.005859,19870.628906,19400.076172,19772.583984,19772.583984,30123362273,68.578125,0.0034804153780068157
2022-09-17,19777.033203,20162.53125,19777.033203,20127.576172,20127.576172,24957448100,350.5429690000019,0.017724749986607075
2022-09-18,20127.234375,20127.234375,19387.492188,19419.505859,19419.505859,31254779144,-707.7285159999992,-0.03516273039872122
2022-09-19,19418.572266,19639.480469,18390.318359,19544.128906,19544.128906,40177002624,125.55664000000252,0.006465801825185665
2022-09-20,19545.591797,19602.457031,18813.455078,18890.789063,18890.789063,36791346508,-654.8027340000008,-0.03350129997601324
2022-09-21,18891.283203,19674.630859,18290.314453,18547.400391,18547.400391,46363793975,-343.88281199999983,-0.018203253230854647
2022-09-22,18534.650391,19456.910156,18415.591797,19413.550781,19413.550781,41135767926,878.9003900000025,0.04741931309515157
2022-09-23,19412.400391,19464.671875,18617.552734,19297.638672,19297.638672,38896078052,-114.76171899999827,-0.005911773747114974
2022-09-24,19296.990234,19310.197266,18861.974609,18937.011719,18937.011719,26149643168,-359.9785150000025,-0.018654645653794474
2022-09-25,18936.310547,19134.732422,18696.46875,18802.097656,18802.097656,23359966112,-134.21289099999922,-0.007087594527290956
2022-09-26,18803.900391,19274.873047,18721.285156,19222.671875,19222.671875,44148798321,418.7714840000008,0.02227045853744444
2022-09-27,19221.839844,20338.455078,18915.667969,19110.546875,19110.546875,58571439619,-111.29296899999827,-0.005789922811927799
2022-09-28,19104.621094,19688.34375,18553.296875,19426.720703,19426.720703,53071298734,322.0996090000008,0.01685977478512565
2022-09-29,19427.779297,19589.265625,18924.353516,19573.050781,19573.050781,41037843771,145.27148400000078,0.0074775136045751416
2022-09-30,19573.431641,20109.849609,19265.662109,19431.789063,19431.789063,43975248085,-141.64257799999905,-0.007236471386208218
2022-10-01,19431.105469,19471.154297,19231.082031,19312.095703,19312.095703,18719537670,-119.00976599999922,-0.0061247038255165176
2022-10-02,19311.849609,19370.308594,18970.621094,19044.107422,19044.107422,20765955327,-267.74218699999983,-0.01386414001873868
2022-10-03,19044.068359,19653.542969,19025.226563,19623.580078,19623.580078,30484729489,579.5117189999983,0.03043003774590674
2022-10-04,19623.583984,20380.34375,19523.839844,20336.84375,20336.84375,35887278685,713.2597659999992,0.03634706925001836
2022-10-05,20335.900391,20343.748047,19801.800781,20160.716797,20160.716797,33223790572,-175.18359399999827,-0.008614499020536546
2022-10-06,20161.039063,20408.392578,19900.087891,19955.443359,19955.443359,34711412966,-205.5957039999994,-0.010197674006659375
2022-10-07,19957.558594,20041.085938,19395.792969,19546.849609,19546.849609,29227315390,-410.7089849999975,-0.020579119588478734
2022-10-08,19546.328125,19601.695313,19299.414063,19416.568359,19416.568359,16437423167,-129.75976599999922,-0.006638575039269644
2022-10-09,19417.478516,19542.539063,19349.259766,19446.425781,19446.425781,16837262532,28.947265000002517,0.0014907839334623173
2022-10-10,19446.416016,19515.466797,19102.978516,19141.484375,19141.484375,27425022774,-304.9316409999992,-0.015680608742974
2022-10-11,19139.0,19241.960938,18925.603516,19051.417969,19051.417969,28711532910,-87.58203100000173,-0.004576102774439717
2022-10-12,19052.646484,19203.199219,19029.757813,19157.445313,19157.445313,24950173846,104.79882899999939,0.0055004867217794216
2022-10-13,19156.966797,19453.328125,18319.822266,19382.904297,19382.904297,44219840004,225.9375,0.011794012193797925
2022-10-14,19382.533203,19889.146484,19115.408203,19185.65625,19185.65625,38452356727,-196.87695299999905,-0.010157441802783896
2022-10-15,19185.4375,19212.541016,19019.25,19067.634766,19067.634766,16192235532,-117.80273400000078,-0.006140216192620095
2022-10-16,19068.914063,19389.603516,19068.914063,19268.09375,19268.09375,17988916650,199.17968699999983,0.010445255893542166
2022-10-17,19268.5625,19635.802734,19173.333984,19550.757813,19550.757813,27472552998,282.19531300000017,0.014645374453854571
2022-10-18,19550.466797,19666.994141,19144.769531,19334.416016,19334.416016,30580012344,-216.05078100000173,-0.011050926980073667
2022-10-19,19335.027344,19348.416016,19127.6875,19139.535156,19139.535156,22425387184,-195.49218799999653,-0.010110778977546222
2022-10-20,19138.085938,19315.199219,18971.458984,19053.740234,19053.740234,24493974420,-84.34570399999939,-0.004407217329530594
2022-10-21,19053.203125,19237.384766,18770.970703,19172.46875,19172.46875,32459287866,119.265625,0.006259610219738315
2022-10-22,19172.380859,19248.068359,19132.244141,19208.189453,19208.189453,16104440957,35.808593999998266,0.0018677176435908745
2022-10-23,19207.734375,19646.652344,19124.197266,19567.007813,19567.007813,22128794335,359.27343800000017,0.018704623407725576
2022-10-24,19567.769531,19589.125,19206.324219,19345.572266,19345.572266,30202235805,-222.19726500000252,-0.01135526788824803
2022-10-25,19344.964844,20348.412109,19261.447266,20095.857422,20095.857422,47761524910,750.8925780000027,0.03881591846019292
2022-10-26,20092.236328,20938.134766,20076.117188,20770.441406,20770.441406,58895950537,678.2050780000027,0.03375458395613605
2022-10-27,20772.802734,20854.044922,20255.373047,20285.835938,20285.835938,49625110402,-486.9667960000006,-0.02344251771105278
2022-10-28,20287.957031,20724.980469,20086.068359,20595.351563,20595.351563,43994715910,307.39453199999843,0.015151576451502708
2022-10-29,20595.103516,20988.394531,20566.484375,20818.476563,20818.476563,40369840645,223.37304700000095,0.010845929802026297
2022-10-30,20817.982422,20917.005859,20547.462891,20635.603516,20635.603516,31486345556,-182.37890600000173,-0.008760642712776412
2022-10-31,20633.695313,20795.320313,20287.458984,20495.773438,20495.773438,45668466815,-137.921875,-0.006684303170508874
2022-11-01,20494.898438,20647.289063,20359.845703,20485.273438,20485.273438,39819303159,-9.625,-0.000469629065453386
2022-11-02,20482.958984,20742.810547,20087.134766,20159.503906,20159.503906,55552169483,-323.45507799999905,-0.015791423409706663
2022-11-03,20162.689453,20382.095703,20086.240234,20209.988281,20209.988281,43228750179,47.298828000002686,0.0023458590735257845
2022-11-04,20208.769531,21209.560547,20188.019531,21147.230469,21147.230469,64072727950,938.4609379999965,0.04643830177589037
2022-11-05,21144.832031,21446.886719,21097.634766,21282.691406,21282.691406,37846047609,137.859375,0.0065197668535691
2022-11-06,21285.056641,21345.376953,20920.191406,20926.486328,20926.486328,35082693210,-358.57031300000017,-0.01684610565279445
2022-11-07,20924.621094,21053.246094,20489.972656,20602.816406,20602.816406,53510852236,-321.80468799999653,-0.0153792360948544
2022-11-08,20600.671875,20664.607422,17603.544922,18541.271484,18541.271484,118992465607,-2059.400390999999,-0.09996763229354622
2022-11-09,18543.761719,18590.458984,15682.692383,15880.780273,15880.780273,102905151606,-2662.981445999998,-0.1436052450604722
2022-11-10,15883.158203,18054.3125,15834.018555,17586.771484,17586.771484,83202283721,1703.613281,0.10725910169919622
2022-11-11,17583.251953,17650.943359,16543.482422,17034.292969,17034.292969,55871616488,-548.9589840000008,-0.031220560648699523
2022-11-12,17036.875,17066.675781,16651.775391,16799.185547,16799.185547,29717699419,-237.68945299999905,-0.013951470149308429
2022-11-13,16799.722656,16920.765625,16320.634766,16353.365234,16353.365234,27209183682,-446.35742200000095,-0.026569332788394868
2022-11-14,16352.02832,17109.324219,15872.941406,16618.199219,16618.199219,49630243054,266.1708989999988,0.016277546356402033
2022-11-15,16617.484375,17051.962891,16542.550781,16884.613281,16884.613281,36599436183,267.12890600000173,0.01607517118547023
2022-11-16,16884.341797,16960.294922,16430.111328,16669.439453,16669.439453,33925512989,-214.9023440000019,-0.012727907701926859
2022-11-17,16670.425781,16726.439453,16460.683594,16687.517578,16687.517578,27868914022,17.091796999997314,0.0010252765720883726
2022-11-18,16687.912109,16947.058594,16564.611328,16697.777344,16697.777344,26862218609,9.865234999997483,0.0005911605319803331
2022-11-19,16696.220703,16797.876953,16570.410156,16711.546875,16711.546875,16106223492,15.326172000000952,0.0009179425854886504
2022-11-20,16712.919922,16746.779297,16248.692383,16291.832031,16291.832031,21313378652,-421.08789100000104,-0.0251953514386019
2022-11-21,16291.223633,16291.223633,15599.046875,15787.28418,15787.28418,37429485518,-503.93945299999905,-0.03093318613460096
2022-11-22,15782.300781,16253.047852,15656.606445,16189.769531,16189.769531,30726828760,407.46875,0.02581808290528486
2022-11-23,16195.588867,16638.193359,16170.50293,16610.707031,16610.707031,32958875628,415.11816400000134,0.025631557296804608
2022-11-24,16611.636719,16771.474609,16501.767578,16604.464844,16604.464844,26129037414,-7.171875,-0.00043173801120975505
2022-11-25,16602.269531,16603.316406,16388.404297,16521.841797,16521.841797,18678255976,-80.42773400000078,-0.004844381899102706
2022-11-26,16521.576172,16666.863281,16416.228516,16464.28125,16464.28125,18000008764,-57.29492200000095,-0.0034678847468016835
2022-11-27,16463.882813,16594.40625,16437.025391,16444.626953,16444.626953,20443898509,-19.25586000000112,-0.0011695819399781292
2022-11-28,16440.222656,16482.933594,16054.530273,16217.322266,16217.322266,27743025156,-222.90039000000252,-0.013558234256556926
2022-11-29,16217.639648,16522.257813,16139.396484,16444.982422,16444.982422,23581685468,227.34277400000065,0.014018240566100945
2022-11-30,16445.476563,17190.9375,16445.476563,17168.566406,17168.566406,29523576583,723.0898430000016,0.04396891997808392
2022-12-01,17168.001953,17197.498047,16888.388672,16967.132813,16967.132813,22895392882,-200.86913999999888,-0.011700204866583108
2022-12-02,16968.683594,17088.660156,16877.880859,17088.660156,17088.660156,19539705127,119.97656200000347,0.0070704696292661325
2022-12-03,17090.097656,17116.041016,16888.140625,16908.236328,16908.236328,16217776704,-181.8613280000027,-0.010641327607402799
2022-12-04,16908.169922,17157.767578,16903.439453,17130.486328,17130.486328,16824520830,222.3164059999981,0.013148460597780718
2022-12-05,17128.894531,17378.152344,16922.431641,16974.826172,16974.826172,22209086834,-154.06835900000078,-0.008994646952911451
2022-12-06,16975.238281,17091.863281,16939.921875,17089.503906,17089.503906,19889922369,114.265625,0.006731311991531507
2022-12-07,17089.505859,17109.376953,16750.558594,16848.126953,16848.126953,19675404389,-241.37890600000173,-0.014124393530833555
2022-12-08,16847.349609,17267.916016,16788.783203,17233.474609,17233.474609,20496603770,386.125,0.02291903527625073
2022-12-09,17232.148438,17280.546875,17100.835938,17133.152344,17133.152344,20328426366,-98.9960940000019,-0.005744849190231999
2022-12-10,17134.220703,17216.826172,17120.683594,17128.724609,17128.724609,12706781969,-5.496093999998266,-0.0003207670833279254
2022-12-11,17129.710938,17245.634766,17091.820313,17104.193359,17104.193359,14122486832,-25.517578999999387,-0.0014896678112292024
2022-12-12,17102.5,17212.564453,16899.394531,17206.4375,17206.4375,19617581341,103.9375,0.006077327876041514
2022-12-13,17206.441406,17930.085938,17111.763672,17781.318359,17781.318359,26634741631,574.876952999999,0.03341056639402123
2022-12-14,17782.066406,18318.53125,17739.513672,17815.650391,17815.650391,25534481470,33.58398499999748,0.0018886435486859738
2022-12-15,17813.644531,17846.744141,17322.589844,17364.865234,17364.865234,20964448341,-448.77929700000095,-0.025193008439065776
2022-12-16,17364.546875,17505.525391,16584.701172,16647.484375,16647.484375,24031608960,-717.0625,-0.04129462779315973
2022-12-17,16646.982422,16800.589844,16614.029297,16795.091797,16795.091797,14463581825,148.109375,0.008897070426665703
2022-12-18,16795.609375,16815.386719,16697.820313,16757.976563,16757.976563,10924354698,-37.63281199999983,-0.0022406339156717755
2022-12-19,16759.041016,16807.527344,16398.136719,16439.679688,16439.679688,17221074814,-319.36132799999905,-0.019056062199209495
2022-12-20,16441.787109,17012.984375,16427.867188,16906.304688,16906.304688,22722096615,464.5175789999994,0.028252256030351412
2022-12-21,16904.527344,16916.800781,16755.912109,16817.535156,16817.535156,14882945045,-86.99218799999653,-0.00514608815909148
2022-12-22,16818.380859,16866.673828,16592.408203,16830.341797,16830.341797,16441573050,11.96093800000017,0.0007111824913632828
2022-12-23,16829.644531,16905.21875,16794.458984,16796.953125,16796.953125,15329265213,-32.691406000001734,-0.0019424893936282825
2022-12-24,16796.976563,16864.703125,16793.527344,16847.755859,16847.755859,9744636213,50.77929600000061,0.003023121203363235
2022-12-25,16847.505859,16860.554688,16755.253906,16841.986328,16841.986328,11656379938,-5.519531000001734,-0.0003276170993021605
2022-12-26,16842.25,16920.123047,16812.369141,16919.804688,16919.804688,11886957804,77.55468800000017,0.004604770027757584
2022-12-27,16919.291016,16959.845703,16642.072266,16717.173828,16717.173828,15748580239,-202.11718800000017,-0.011945960844864292
2022-12-28,16716.400391,16768.169922,16497.556641,16552.572266,16552.572266,17005713920,-163.828125,-0.00980044274891884
2022-12-29,16552.322266,16651.755859,16508.683594,16642.341797,16642.341797,14472237479,90.01953100000173,0.005438483467960878
2022-12-30,16641.330078,16643.427734,16408.474609,16602.585938,16602.585938,15929162910,-38.74413999999888,-0.0023281877000456237
2022-12-31,16603.673828,16628.986328,16517.519531,16547.496094,16547.496094,11239186456,-56.17773400000078,-0.003383452034890262
2023-01-01,16547.914063,16630.439453,16521.234375,16625.080078,16625.080078,9244361700,77.16601499999888,0.004663186834680076
2023-01-02,16625.509766,16759.34375,16572.228516,16688.470703,16688.470703,12097775227,62.96093699999983,0.003787007910503779
2023-01-03,16688.847656,16760.447266,16622.371094,16679.857422,16679.857422,13903079207,-8.990234000000783,-0.0005386971099091194
2023-01-04,16680.205078,16964.585938,16667.763672,16863.238281,16863.238281,18421743322,183.0332030000027,0.010973078696820727
2023-01-05,16863.472656,16884.021484,16790.283203,16836.736328,16836.736328,13692758566,-26.736328000002686,-0.0015854580219270516
2023-01-06,16836.472656,16991.994141,16716.421875,16951.96875,16951.96875,14413662913,115.49609399999827,0.006859874770671694
2023-01-07,16952.117188,16975.017578,16914.191406,16955.078125,16955.078125,7714767174,2.9609369999998307,0.0001746647316770443
2023-01-08,16954.146484,17091.144531,16924.050781,17091.144531,17091.144531,9768827914,136.99804700000095,0.008080503912673457
2023-01-09,17093.992188,17389.957031,17093.992188,17196.554688,17196.554688,18624736866,102.5625,0.005999914991888143
2023-01-10,17192.949219,17484.720703,17162.990234,17446.292969,17446.292969,15808338949,253.34375,0.014735328230948811
2023-01-11,17446.359375,17934.896484,17337.994141,17934.896484,17934.896484,18372283782,488.5371090000008,0.02800223808871304
2023-01-12,18117.59375,19030.087891,17995.203125,18869.587891,18869.587891,34971338710,751.9941409999992,0.041506292247004334
2023-01-13,18868.90625,19964.322266,18753.164063,19909.574219,19909.574219,29225029694,1040.6679689999983,0.05515253270178277
2023-01-14,19910.537109,21075.142578,19907.828125,20976.298828,20976.298828,38967784639,1065.7617189999983,0.05352752229462713
2023-01-15,20977.484375,20993.748047,20606.986328,20880.798828,20880.798828,19298407543,-96.68554700000095,-0.004609015326700772
2023-01-16,20882.224609,21360.875,20715.746094,21169.632813,21169.632813,26792494050,287.4082039999994,0.013763294351126255
2023-01-17,21175.833984,21438.660156,20978.533203,21161.519531,21161.519531,24999983362,-14.314452999999048,-0.000675980601794231
2023-01-18,21161.050781,21564.501953,20541.544922,20688.78125,20688.78125,30005625418,-472.26953100000173,-0.022317867665817483
2023-01-19,20686.746094,21163.011719,20685.380859,21086.792969,21086.792969,21152848261,400.046875,0.0193383180313713
2023-01-20,21085.373047,22692.357422,20919.126953,22676.552734,22676.552734,28799154319,1591.1796869999998,0.07546367253987905
2023-01-21,22677.427734,23282.347656,22511.833984,22777.625,22777.625,32442278429,100.19726599999922,0.0044183699833722605
2023-01-22,22777.986328,23056.730469,22387.900391,22720.416016,22720.416016,24746386230,-57.57031199999983,-0.002527453971171768
2023-01-23,22721.087891,23126.486328,22654.304688,22934.431641,22934.431641,26518700512,213.34375,0.009389680239937241
2023-01-24,22929.626953,23134.011719,22549.744141,22636.46875,22636.46875,26405069715,-293.15820299999905,-0.012785127451087628
2023-01-25,22639.267578,23722.099609,22406.076172,23117.859375,23117.859375,30685366709,478.59179700000095,0.021139897540902723
2023-01-26,23108.955078,23237.078125,22911.373047,23032.777344,23032.777344,26357839322,-76.17773400000078,-0.0032964594782791757
2023-01-27,23030.716797,23417.720703,22654.59375,23078.728516,23078.728516,25383335641,48.011718999998266,0.0020846819238492962
2023-01-28,23079.964844,23165.896484,22908.845703,23031.089844,23031.089844,14712928379,-48.875,-0.0021176375410600257
2023-01-29,23031.449219,23919.890625,22985.070313,23774.566406,23774.566406,27423687259,743.1171870000035,0.03226532468425662
2023-01-30,23774.648438,23789.347656,22657.582031,22840.138672,22840.138672,27205595568,-934.5097659999992,-0.03930698569263946
2023-01-31,22840.796875,23225.021484,22765.568359,23139.283203,23139.283203,22837828665,298.48632799999905,0.013068122344133366
2023-02-01,23137.835938,23764.539063,22877.75,23723.769531,23723.769531,26683255504,585.9335930000016,0.025323612569907814
2023-02-02,23720.824219,24167.210938,23468.595703,23471.871094,23471.871094,32066936882,-248.953125,-0.010495129625411269
2023-02-03,23469.412109,23678.103516,23279.955078,23449.322266,23449.322266,27083066007,-20.089843000001565,-0.0008560011178250841
2023-02-04,23446.320313,23556.949219,23291.794922,23331.847656,23331.847656,15639298538,-114.47265699999843,-0.004882329315296786
2023-02-05,23332.248047,23423.435547,22841.759766,22955.666016,22955.666016,19564262605,-376.58203100000173,-0.016139980607158926
2023-02-06,22954.021484,23119.279297,22692.025391,22760.109375,22760.109375,23825006542,-193.91210900000078,-0.008447849067979935
2023-02-07,22757.267578,23310.974609,22756.257813,23264.291016,23264.291016,27187964471,507.02343800000017,0.022279627211930837
2023-02-08,23263.416016,23367.958984,22731.097656,22939.398438,22939.398438,25371367758,-324.01757799999905,-0.013928202882033653
2023-02-09,22946.566406,22996.4375,21773.974609,21819.039063,21819.039063,32572572185,-1127.5273430000016,-0.04913708321542952
2023-02-10,21819.005859,21941.185547,21539.392578,21651.183594,21651.183594,27078406594,-167.82226500000252,-0.007691563313402679
2023-02-11,21651.841797,21891.410156,21618.449219,21870.875,21870.875,16356226232,219.03320299999905,0.010116146471675563
2023-02-12,21870.902344,22060.994141,21682.828125,21788.203125,21788.203125,17821046406,-82.69921899999827,-0.0037812440337051632
2023-02-13,21787.0,21898.414063,21460.087891,21808.101563,21808.101563,23918742607,21.10156300000017,0.0009685391747372364
2023-02-14,21801.822266,22293.140625,21632.394531,22220.804688,22220.804688,26792596581,418.98242200000095,0.01921777073898108
2023-02-15,22220.585938,24307.841797,22082.769531,24307.841797,24307.841797,32483312909,2087.255859000001,0.09393343023554254
2023-02-16,24307.349609,25134.117188,23602.523438,23623.474609,23623.474609,39316664596,-683.875,-0.02813449475161165
2023-02-17,23621.283203,24924.041016,23460.755859,24565.601563,24565.601563,41358451255,944.3183600000011,0.03997743695313169
2023-02-18,24565.296875,24798.835938,24468.373047,24641.277344,24641.277344,19625427158,75.98046899999827,0.0030930002347060283
2023-02-19,24640.027344,25093.054688,24327.642578,24327.642578,24327.642578,25555105670,-312.3847659999992,-0.012677939096364959
2023-02-20,24336.623047,25020.458984,23927.910156,24829.148438,24829.148438,28987376573,492.5253909999992,0.020238033438279898
2023-02-21,24833.048828,25126.851563,24200.363281,24436.353516,24436.353516,31252098714,-396.69531199999983,-0.015974490878973915
2023-02-22,24437.417969,24472.339844,23644.318359,24188.84375,24188.84375,30199996781,-248.57421899999827,-0.010171869193190795
2023-02-23,24190.71875,24572.089844,23693.919922,23947.492188,23947.492188,30476264066,-243.22656199999983,-0.010054540524968892
2023-02-24,23946.007813,24103.705078,23007.072266,23198.126953,23198.126953,26811744928,-747.8808600000011,-0.03123196425226194
2023-02-25,23200.125,23210.210938,22861.558594,23175.375,23175.375,16100721565,-24.75,-0.0010668045969579906
2023-02-26,23174.150391,23654.367188,23084.220703,23561.212891,23561.212891,16644534842,387.0625,0.01670233831529466
