Date,Open,High,Low,Close,Adj Close,Volume,price_change_per_day,price_change_ratio_per_day
2020-10-02,352.949677,354.115417,336.467163,346.238922,346.238922,14215390463,-6.710755000000006,-0.01901334790001807
2020-10-03,346.218628,351.307709,344.666565,346.522095,346.522095,10060167889,0.3034669999999551,0.000876518406167201
2020-10-04,346.602234,354.045746,345.131012,352.57901,352.57901,10696959020,5.9767759999999726,0.01724390501187587
2020-10-05,352.736816,355.214081,349.679901,353.956787,353.956787,11809507622,1.2199710000000437,0.0034585870957117323
2020-10-06,353.956482,354.989014,338.003296,340.815857,340.815857,12830796112,-13.140625,-0.03712497345930792
2020-10-07,340.943085,342.450836,334.545563,341.808655,341.808655,11929918060,0.8655699999999911,0.002538752179121014
2020-10-08,342.044647,352.211487,335.647491,350.766144,350.766144,13461017711,8.721497,0.025498124518229925
2020-10-09,351.112885,368.310333,348.205841,365.590485,365.590485,13043501763,14.477599999999995,0.04123346256575003
2020-10-10,365.402466,378.267151,365.354034,370.96759,370.96759,13618484324,5.565123999999969,0.015230121627038962
2020-10-11,370.928436,377.246796,369.828033,375.142059,375.142059,12584512533,4.213623000000041,0.011359665614852028
2020-10-12,374.798737,395.122162,366.642334,387.731262,387.731262,15867455424,12.932524999999998,0.03450525234827565
2020-10-13,387.142944,387.375671,375.582458,381.190765,381.190765,14226744838,-5.952179000000001,-0.015374628653957854
2020-10-14,381.971466,387.296173,374.175018,379.484039,379.484039,13918846567,-2.487427000000025,-0.006512075433404298
2020-10-15,379.19223,381.208771,371.354126,377.441833,377.441833,14964182545,-1.7503970000000209,-0.004616120430526809
2020-10-16,377.8685,380.021515,362.597412,366.229004,366.229004,14670784817,-11.639496000000008,-0.030803033330378184
2020-10-17,366.015717,369.768127,364.489014,368.855927,368.855927,10951115359,2.8402100000000132,0.007759803385710929
2020-10-18,368.727539,378.597656,368.12915,378.213684,378.213684,11047103109,9.486145000000022,0.025726706027238238
2020-10-19,378.469635,383.317657,373.702271,379.935608,379.935608,12811242092,1.4659730000000195,0.00387342302903645
2020-10-20,379.719696,380.761017,367.601074,369.136902,369.136902,13741586582,-10.582793999999978,-0.027870015992006846
2020-10-21,369.059418,400.627258,368.727966,392.189972,392.189972,20241324322,23.130554000000018,0.06267433608752945
2020-10-22,391.488617,420.141663,391.276306,413.77298,413.77298,15772846485,22.28436300000004,0.05692212246365274
2020-10-23,414.051331,418.95993,403.082031,409.766693,409.766693,14256222052,-4.2846380000000295,-0.01034808411230546
2020-10-24,409.767242,416.59967,407.851715,412.457611,412.457611,12201739194,2.6903689999999756,0.006565602918546562
2020-10-25,412.457642,417.15921,405.350647,406.217773,406.217773,10890207469,-6.239868999999999,-0.015128508638470078
2020-10-26,406.217987,411.279877,383.782898,393.888306,393.888306,15155684229,-12.329680999999994,-0.030352375804570154
2020-10-27,393.888184,409.772858,390.608459,403.99704,403.99704,13940434102,10.108856000000003,0.025664278367893367
2020-10-28,403.997101,408.964752,381.146332,388.650757,388.650757,15276441134,-15.346343999999988,-0.037986272579713355
2020-10-29,388.651062,393.227692,381.288757,386.730103,386.730103,12920477749,-1.920959000000039,-0.0049426315474728815
2020-10-30,386.730255,391.464722,375.092407,382.819977,382.819977,13688056970,-3.9102780000000052,-0.010111125130357347
2020-10-31,382.820038,393.010132,381.295258,386.590332,386.590332,11276963426,3.7702939999999785,0.009848737332814272
2020-11-01,386.590332,397.116119,385.165527,396.358185,396.358185,10475146018,9.767853000000002,0.025266676870750102
2020-11-02,396.355988,403.240753,381.017639,383.156738,383.156738,13997574252,-13.199250000000006,-0.033301502688537675
2020-11-03,383.156036,389.515381,371.312744,387.602173,387.602173,12588494762,4.4461370000000215,0.01160398527559676
2020-11-04,387.60321,407.665649,377.827606,402.141998,402.141998,15126077675,14.538788000000011,0.03750946231843645
2020-11-05,402.142944,417.52594,397.245819,414.067352,414.067352,15440711038,11.924408000000028,0.029652162689692816
2020-11-06,414.066711,456.200623,412.9823,454.719299,454.719299,16738305610,40.65258799999998,0.09817883669474695
2020-11-07,454.722565,465.675476,428.45636,435.713135,435.713135,18873289788,-19.009429999999952,-0.04180445718588861
2020-11-08,435.718811,457.780457,433.153778,453.554779,453.554779,11292383601,17.83596799999998,0.040934583382033464
2020-11-09,453.574158,457.349609,435.163879,444.163055,444.163055,13704320630,-9.411103000000026,-0.020748763645392746
2020-11-10,444.166382,453.758362,439.600128,449.679626,449.679626,12090381666,5.513243999999986,0.012412564803249756
2020-11-11,449.679657,473.578857,449.524933,462.960541,462.960541,14075403511,13.280883999999958,0.02953410009383626
2020-11-12,462.959534,467.677826,452.072418,461.00528,461.00528,12877327234,-1.9542539999999917,-0.00422121990471848
2020-11-13,461.005493,475.217255,457.298248,474.626434,474.626434,13191505725,13.620941000000016,0.029546157707062325
2020-11-14,474.626434,475.161438,452.986084,460.149841,460.149841,10312037942,-14.476593000000037,-0.030501025570775598
2020-11-15,460.149902,460.99408,440.254333,447.559082,447.559082,10308617165,-12.590820000000008,-0.02736243112358635
2020-11-16,447.55899,463.831024,445.501617,459.940308,459.940308,11441239444,12.381318000000022,0.0276641030046118
2020-11-17,464.406647,482.232208,460.776611,480.360077,480.360077,14593057877,15.953429999999969,0.034352286090340925
2020-11-18,480.346832,491.999908,465.830963,479.48407,479.48407,17880199224,-0.862762000000032,-0.001796123014713735
2020-11-19,479.481018,480.121735,465.704254,471.630432,471.630432,12473929218,-7.850586000000021,-0.016373090289885095
2020-11-20,471.63147,513.610352,471.63147,509.744568,509.744568,18629943296,38.113098000000036,0.08081118505514494
2020-11-21,509.744598,550.227417,504.237762,549.486633,549.486633,20757099184,39.74203499999999,0.07796460257927047
2020-11-22,549.486633,579.372498,514.517212,558.068115,558.068115,21967049601,8.581482000000051,0.015617271621601123
2020-11-23,558.059509,609.98761,551.265259,608.454041,608.454041,27272302872,50.39453199999991,0.09030315080609067
2020-11-24,608.522766,621.173401,593.835144,603.897766,603.897766,23281758100,-4.625,-0.007600372999027615
2020-11-25,603.902039,605.094177,559.671387,570.686646,570.686646,20088492893,-33.21539299999995,-0.05500129301600181
2020-11-26,570.514893,575.641479,485.497314,518.801147,518.801147,31104004592,-51.713746000000015,-0.09064398955138234
2020-11-27,519.108093,530.777161,497.242615,517.493713,517.493713,16831105703,-1.6143800000000965,-0.003109911060469821
2020-11-28,517.597351,548.044861,508.125366,538.229797,538.229797,14770243833,20.63244599999996,0.03986196212198149
2020-11-29,538.264587,576.602417,531.987549,575.758057,575.758057,15017517758,37.49347,0.0696562079422104
2020-11-30,575.75708,615.24054,571.537781,614.842529,614.842529,20276867833,39.08544900000004,0.06788531197914238
2020-12-01,615.070313,635.160583,571.753967,587.324158,587.324158,27178964465,-27.746155000000044,-0.04511054169509241
2020-12-02,587.261597,604.022461,578.741028,598.352356,598.352356,16883292129,11.090758999999935,0.018885551271625094
2020-12-03,598.459229,622.452698,588.346375,616.70874,616.70874,16146190946,18.249510999999984,0.03049415919359142
2020-12-04,616.722778,618.983154,569.283508,569.354187,569.354187,16337589997,-47.368590999999924,-0.07680694258385236
2020-12-05,569.347656,596.595459,563.106628,596.595459,596.595459,13498010566,27.247802999999976,0.047857934801087465
2020-12-06,596.568665,606.791931,584.411743,601.908997,601.908997,11290893016,5.340331999999989,0.008951747406981205
2020-12-07,601.797119,602.917908,585.42865,591.843384,591.843384,10720480962,-9.953734999999938,-0.01654001769988523
2020-12-08,591.900818,594.751587,552.469238,554.827759,554.827759,14398919320,-37.073058999999944,-0.06263390397950075
2020-12-09,554.792908,577.288391,532.998413,573.479126,573.479126,15855915840,18.68621799999994,0.03368142910723714
2020-12-10,573.504028,574.600159,549.784058,559.678528,559.678528,11672582040,-13.82549999999992,-0.024107066951585425
2020-12-11,559.679199,560.376709,537.811646,545.797363,545.797363,11098819124,-13.881836000000021,-0.024803201592632388
2020-12-12,545.578552,573.339417,545.245605,568.567322,568.567322,8534557897,22.988770000000045,0.04213649879696892
2020-12-13,568.609863,593.78125,564.565979,589.663208,589.663208,9070377862,21.053345000000036,0.03702599333912721
2020-12-14,589.782471,590.492981,577.118408,586.011169,586.011169,8125837102,-3.7713019999999915,-0.006394394858167956
2020-12-15,586.02179,596.247742,580.628784,589.355591,589.355591,9326645840,3.333800999999994,0.005688868668176987
2020-12-16,589.378662,636.64032,582.039124,636.181824,636.181824,15817248373,46.80316200000004,0.0794110221791505
2020-12-17,636.154175,673.834229,628.74939,642.868958,642.868958,25479532147,6.714783000000011,0.010555276163989666
2020-12-18,642.916992,662.699097,632.356079,654.811951,654.811951,15756303983,11.894958999999972,0.018501547086190517
2020-12-19,654.624207,668.769592,646.616211,659.297913,659.297913,12830893778,4.673706000000038,0.007139525165771999
2020-12-20,659.185059,659.923706,625.014465,638.290833,638.290833,13375855442,-20.894226000000003,-0.03169705641037596
2020-12-21,638.315186,646.846558,600.83606,609.817871,609.817871,14419493621,-28.49731500000007,-0.04464458252760427
2020-12-22,609.420532,635.076599,589.552002,634.854187,634.854187,14745890080,25.433655000000044,0.04173416165768443
2020-12-23,634.824585,637.122803,560.364258,583.7146,583.7146,15261413038,-51.10998499999994,-0.0805104058784994
2020-12-24,584.13562,613.815186,568.596375,611.607178,611.607178,14317413703,27.47155799999996,0.04702941758627895
2020-12-25,611.554565,633.061401,605.424438,626.410706,626.410706,13520927700,14.85614099999998,0.0242924210695737
2020-12-26,626.498047,650.721436,617.4021,635.835815,635.835815,14761125202,9.337767999999983,0.014904704084416694
2020-12-27,635.887146,711.393555,628.334961,682.642334,682.642334,26093552821,46.755187999999976,0.07352749350904472
2020-12-28,683.205811,745.877747,683.205811,730.397339,730.397339,24222565862,47.19152799999995,0.06907366307515196
2020-12-29,730.358704,737.952881,692.149414,731.520142,731.520142,18710683199,1.1614379999999755,0.001590229559309771
2020-12-30,731.472839,754.303223,720.988892,751.618958,751.618958,17294574210,20.146119,0.027541855180216745
2020-12-31,751.626648,754.299438,726.511902,737.803406,737.803406,13926846861,-13.82324200000005,-0.018391101535293157
2021-01-01,737.708374,749.201843,719.792236,730.367554,730.367554,13652004358,-7.340820000000008,-0.009950842716067648
2021-01-02,730.402649,786.798462,718.109497,774.534973,774.534973,19740771179,44.13232400000004,0.060421911202570185
2021-01-03,774.511841,1006.565002,771.561646,975.50769,975.50769,45200463368,200.99584900000002,0.2595129452643191
2021-01-04,977.058838,1153.189209,912.305359,1040.233032,1040.233032,56945985763,63.17419400000006,0.06465751246804653
2021-01-05,1041.498779,1129.37146,986.811279,1100.006104,1100.006104,41535932781,58.50732500000004,0.05617608602112441
2021-01-06,1101.005005,1209.428589,1064.233398,1207.112183,1207.112183,44699914188,106.10717799999998,0.09637302057496094
2021-01-07,1208.078369,1282.57959,1167.443115,1225.678101,1225.678101,40468027280,17.599731999999904,0.014568369446568497
2021-01-08,1225.967896,1273.827515,1076.081543,1224.197144,1224.197144,44334826666,-1.7707520000001296,-0.0014443706118060773
2021-01-09,1223.740479,1303.871826,1182.270386,1281.077271,1281.077271,33233105361,57.33679200000006,0.04685371856527438
2021-01-10,1280.871094,1347.926147,1194.715576,1262.246704,1262.246704,40616938053,-18.624390000000176,-0.014540409325530594
2021-01-11,1261.622925,1261.622925,924.922607,1090.145386,1090.145386,60733630300,-171.47753899999998,-0.13591821740239857
2021-01-12,1088.526733,1149.240234,1012.76416,1043.43457,1043.43457,37494601692,-45.09216300000003,-0.041424947714168846
2021-01-13,1043.740967,1134.338501,994.549072,1130.73938,1130.73938,30109792795,86.99841300000003,0.08335249429756265
2021-01-14,1130.231201,1244.163086,1093.060791,1218.453003,1218.453003,33410915929,88.22180200000003,0.07805642059955839
2021-01-15,1221.877197,1250.505859,1090.721069,1171.834595,1171.834595,35972039310,-50.04260199999999,-0.04095550855917969
2021-01-16,1171.443115,1290.053589,1157.623779,1233.537598,1233.537598,32319240157,62.094482999999855,0.05300682739511415
2021-01-17,1233.453369,1265.644653,1174.38855,1230.172241,1230.172241,29258032819,-3.2811280000000806,-0.0026601151551113728
2021-01-18,1230.313232,1259.450073,1187.311035,1257.279541,1257.279541,25817455560,26.966309000000138,0.021918246751003113
2021-01-19,1257.43457,1432.300049,1254.522949,1377.295898,1377.295898,47195935190,119.86132800000019,0.09532211922565498
2021-01-20,1375.248413,1405.744141,1243.299927,1382.274048,1382.274048,46784030909,7.025634999999966,0.005108629781781807
2021-01-21,1382.684448,1382.684448,1098.476196,1121.570923,1121.570923,45932464754,-261.113525,-0.1888453474526966
2021-01-22,1118.889038,1271.687622,1046.596558,1236.512207,1236.512207,43918338506,117.62316899999996,0.1051249632494835
2021-01-23,1235.267944,1272.151123,1200.893311,1230.990601,1230.990601,27253895441,-4.2773429999999735,-0.003462684368015927
2021-01-24,1231.210571,1395.111328,1225.274048,1391.609375,1391.609375,36418163554,160.39880399999993,0.1302773122470209
2021-01-25,1390.639893,1467.784912,1304.973999,1324.414795,1324.414795,43565777745,-66.22509800000012,-0.04762203237038887
2021-01-26,1323.741699,1376.085083,1253.340332,1357.058105,1357.058105,41572917750,33.31640600000014,0.025168358770573218
2021-01-27,1358.333374,1368.074097,1215.311279,1253.187134,1253.187134,39394416990,-105.14624000000003,-0.07740827252912659
2021-01-28,1251.279785,1356.288696,1226.17395,1332.492188,1332.492188,34637234789,81.212403,0.06490347240765182
2021-01-29,1369.086792,1428.981201,1292.240112,1382.522827,1382.522827,53611955259,13.436034999999947,0.009813866497369544
2021-01-30,1382.231934,1402.39978,1328.529053,1376.115479,1376.115479,30616574234,-6.11645499999986,-0.0044250569311473165
2021-01-31,1376.823608,1378.916016,1288.501587,1314.986206,1314.986206,25198853581,-61.837401999999884,-0.04491308954952194
2021-02-01,1314.855225,1373.845825,1274.357788,1369.040527,1369.040527,29210670920,54.18530200000009,0.0412100898789067
2021-02-02,1369.505127,1542.990967,1362.77124,1515.193726,1515.193726,45437142801,145.68859900000007,0.10638046994328637
2021-02-03,1514.769653,1660.909546,1510.010254,1660.909546,1660.909546,41874566399,146.13989300000003,0.09647664429411434
2021-02-04,1661.170166,1689.186646,1561.853516,1594.762695,1594.762695,44396871836,-66.40747100000021,-0.03997632052344492
2021-02-05,1594.793335,1756.510986,1594.793335,1718.650879,1718.650879,40108628454,123.85754399999996,0.07766369552829863
2021-02-06,1717.797485,1738.314453,1649.068726,1677.846802,1677.846802,39873420648,-39.950683000000026,-0.023256922512027094
2021-02-07,1677.605713,1690.036621,1501.750244,1614.227783,1614.227783,39889440151,-63.37792999999988,-0.037778799576608194
2021-02-08,1613.642212,1770.59082,1571.579956,1746.616821,1746.616821,48012285956,132.9746090000001,0.0824065012746457
2021-02-09,1746.926147,1815.963623,1711.620605,1768.035034,1768.035034,44180727529,21.108887000000095,0.01208344556308258
2021-02-10,1768.039795,1826.696777,1686.542358,1744.243408,1744.243408,41916084617,-23.796386999999868,-0.013459191963493032
2021-02-11,1743.714233,1806.539063,1708.679199,1783.797974,1783.797974,36021495262,40.083741000000146,0.022987563123251828
2021-02-12,1783.489136,1861.356934,1744.168945,1843.532593,1843.532593,37905036865,60.04345699999999,0.03366628693610388
2021-02-13,1843.986816,1871.603516,1770.612061,1814.109863,1814.109863,35359490535,-29.876953000000185,-0.016202368010856855
2021-02-14,1814.372314,1848.154053,1789.914185,1805.084106,1805.084106,31439114900,-9.28820799999994,-0.005119240372183027
2021-02-15,1804.676758,1833.830566,1683.906616,1779.791016,1779.791016,38955610883,-24.885742000000164,-0.013789584140031444
2021-02-16,1778.945557,1824.518677,1729.641968,1781.067505,1781.067505,34269369268,2.121947999999975,0.0011928122205034828
2021-02-17,1781.350098,1853.667603,1736.705811,1848.458252,1848.458252,35955412703,67.10815400000001,0.03767263609514227
2021-02-18,1848.206299,1949.903442,1848.206299,1937.449219,1937.449219,28255902969,89.24292000000014,0.048286233007801334
2021-02-19,1938.859863,1969.546997,1896.684448,1960.164795,1960.164795,26268814253,21.304932000000008,0.01098838157752921
2021-02-20,1959.902954,2036.286499,1830.531494,1919.534058,1919.534058,34696091102,-40.36889599999995,-0.02059739535450486
2021-02-21,1918.673096,1974.259644,1890.368164,1935.601074,1935.601074,23626547717,16.92797799999994,0.008822752575877021
2021-02-22,1935.557861,1936.453735,1580.626587,1781.99292,1781.99292,42409646036,-153.5649410000001,-0.07933885320310767
2021-02-23,1781.409058,1781.409058,1378.840942,1570.203979,1570.203979,52029864713,-211.20507900000007,-0.11856068545936409
2021-02-24,1571.47644,1710.983765,1511.018921,1626.575684,1626.575684,31329000537,55.099244,0.03506208721780137
2021-02-25,1625.393921,1670.224121,1465.05896,1475.703735,1475.703735,24481681873,-149.69018600000004,-0.0920947125899827
2021-02-26,1478.65332,1559.028931,1407.979248,1446.033691,1446.033691,31435997881,-32.619628999999804,-0.022060363006522588
2021-02-27,1446.929443,1524.932373,1433.786987,1459.973145,1459.973145,20742103233,13.04370199999994,0.009014746408750727
2021-02-28,1459.860474,1468.391479,1300.472168,1416.04895,1416.04895,27637026080,-43.81152399999996,-0.030010761151685213
2021-03-01,1417.151123,1567.69458,1416.416138,1564.707642,1564.707642,24032838645,147.55651899999998,0.10412193633070986
2021-03-02,1564.063477,1597.610107,1461.325439,1492.608765,1492.608765,22523669722,-71.45471199999997,-0.045685301812082385
2021-03-03,1491.451172,1650.360596,1481.905762,1575.853149,1575.853149,22674780680,84.40197699999999,0.05659050633673711
2021-03-04,1574.623779,1622.953857,1511.103394,1541.914307,1541.914307,22906118718,-32.709472000000005,-0.020772880758077265
2021-03-05,1541.541748,1547.878174,1450.891357,1533.275024,1533.275024,21067146937,-8.266724000000067,-0.0053626338765883795
2021-03-06,1532.372803,1669.106567,1519.141113,1654.741577,1654.741577,22746262366,122.36877400000003,0.07985574643483152
2021-03-07,1655.392456,1730.924194,1636.564453,1723.153809,1723.153809,23809935410,67.76135299999987,0.04093370895487509
2021-03-08,1724.229248,1835.192139,1670.942017,1834.727905,1834.727905,27630991158,110.49865699999987,0.0640858268285215
2021-03-09,1835.148071,1868.048828,1804.266357,1868.048828,1868.048828,23461244507,32.900756999999885,0.01792812117992842
2021-03-10,1868.489014,1873.803223,1766.490479,1799.16626,1799.16626,25154173185,-69.32275400000003,-0.03710096954308345
2021-03-11,1798.033936,1843.818848,1734.617065,1826.194946,1826.194946,24013132909,28.161010000000033,0.01566211261988107
2021-03-12,1826.546753,1839.497314,1728.980957,1772.102417,1772.102417,22435821312,-54.44433600000002,-0.029807250162405242
2021-03-13,1772.166382,1937.645508,1733.639893,1924.685425,1924.685425,25014689475,152.51904299999978,0.08606361374933236
2021-03-14,1923.86377,1930.779785,1845.119995,1854.564331,1854.564331,19344589211,-69.2994389999999,-0.03602096992553683
2021-03-15,1854.08667,1889.196655,1749.606323,1791.702271,1791.702271,26244738810,-62.3843989999998,-0.03364697023575484
2021-03-16,1792.413818,1817.060181,1720.053223,1806.971802,1806.971802,23828509590,14.557984000000033,0.008121999425469746
2021-03-17,1807.056152,1839.81897,1749.179932,1823.449341,1823.449341,24512917348,16.393188999999893,0.009071765136825638
2021-03-18,1823.158447,1848.646118,1705.716064,1782.855103,1782.855103,23263845504,-40.303343999999925,-0.02210633094798695
2021-03-19,1782.568726,1841.196045,1746.473389,1817.624146,1817.624146,21249297710,35.05542000000014,0.01966567655355586
2021-03-20,1817.522705,1874.708984,1811.728638,1812.634644,1812.634644,22677674970,-4.888061000000107,-0.0026894084935242153
2021-03-21,1812.606567,1823.353027,1764.139282,1788.217041,1788.217041,22977404620,-24.389525999999933,-0.013455499082940227
2021-03-22,1788.362183,1811.968262,1674.299805,1691.333984,1691.333984,23599296129,-97.02819899999986,-0.05425534040159239
2021-03-23,1690.871826,1725.108765,1662.539917,1678.650146,1678.650146,21998237965,-12.221680000000106,-0.0072280345630409155
2021-03-24,1678.002563,1740.428223,1570.787964,1593.413452,1593.413452,31228051473,-84.589111,-0.05041059701885569
2021-03-25,1593.123291,1625.911499,1560.370483,1595.359253,1595.359253,29650328701,2.2359619999999722,0.0014035084494913534
2021-03-26,1595.210083,1702.922852,1594.736694,1702.842041,1702.842041,22548516548,107.63195800000017,0.06747196444344451
2021-03-27,1703.036133,1732.824341,1674.319336,1716.494629,1716.494629,18102277710,13.458495999999968,0.00790264853411655
2021-03-28,1716.40564,1728.584106,1672.6604,1691.355957,1691.355957,16599472938,-25.04968299999996,-0.014594267471644965
2021-03-29,1691.263184,1837.187988,1683.716553,1819.684937,1819.684937,22796570548,128.42175300000008,0.07593244754271201
2021-03-30,1819.466309,1860.974731,1793.922363,1846.033691,1846.033691,22512781703,26.56738200000018,0.014601744406359427
2021-03-31,1846.098267,1947.837769,1793.002197,1918.362061,1918.362061,30226902621,72.26379399999996,0.03914406686347859
2021-04-01,1919.157227,1989.055054,1912.178467,1977.276855,1977.276855,30914259795,58.11962800000015,0.030283932542021035
2021-04-02,1976.932739,2152.451904,1960.678711,2143.225586,2143.225586,34862511022,166.29284699999994,0.0841165932049446
2021-04-03,2142.895996,2144.962402,2028.422485,2028.422485,2028.422485,32011518871,-114.47351100000014,-0.0534200032169924
2021-04-04,2027.671265,2110.353516,2007.111816,2093.122803,2093.122803,26006501902,65.45153800000026,0.03227916631742585
2021-04-05,2093.260742,2140.985352,2032.387695,2107.887207,2107.887207,28889391170,14.62646500000028,0.0069874071139486744
2021-04-06,2109.493164,2151.223389,2057.609131,2118.378906,2118.378906,29222865881,8.885741999999937,0.00421226394645
2021-04-07,2117.728516,2133.1875,1945.442139,1971.077271,1971.077271,36116271935,-146.65124500000002,-0.06924931306917341
2021-04-08,1969.133179,2091.516357,1959.079468,2088.57373,2088.57373,25312956529,119.44055100000014,0.060656410787134546
2021-04-09,2088.772217,2102.873779,2055.16333,2072.108887,2072.108887,19812472092,-16.663330000000315,-0.007977571639636718
2021-04-10,2071.111572,2196.996338,2062.787598,2135.942139,2135.942139,24986243611,64.83056700000043,0.03130230542693353
2021-04-11,2136.156982,2165.191406,2119.865723,2157.656982,2157.656982,19692836132,21.5,0.010064803374080866
2021-04-12,2157.361816,2199.71875,2110.368896,2139.353271,2139.353271,21727936609,-18.00854500000014,-0.008347484815222177
2021-04-13,2139.364258,2318.42334,2138.55957,2299.187744,2299.187744,29456642939,159.82348599999978,0.07470606531933552
2021-04-14,2299.3479,2449.6875,2284.563721,2435.10498,2435.10498,35592822986,135.75707999999986,0.05904155695621348
2021-04-15,2436.034668,2544.267334,2409.924072,2519.116211,2519.116211,32325606817,83.08154300000024,0.034105238357798384
2021-04-16,2516.601807,2547.555664,2318.675049,2431.946533,2431.946533,36196928256,-84.65527400000019,-0.033638724157524294
2021-04-17,2429.980957,2497.385254,2333.682861,2344.89502,2344.89502,32349808978,-85.08593700000029,-0.035015063288827364
2021-04-18,2346.452393,2365.460449,2011.766846,2237.136963,2237.136963,50696368718,-109.3154300000001,-0.04658753372798564
2021-04-19,2238.032715,2276.776855,2086.688721,2166.188721,2166.188721,34060654971,-71.84399399999984,-0.03210140473750842
2021-04-20,2161.939453,2345.834961,2060.143799,2330.210938,2330.210938,39433483315,168.2714850000002,0.077833578903655
2021-04-21,2331.160156,2467.200684,2238.366943,2364.751709,2364.751709,38899067643,33.591553000000204,0.014409800593726433
2021-04-22,2357.871094,2641.094971,2315.960205,2403.535156,2403.535156,53575904724,45.66406199999983,0.019366649057363537
2021-04-23,2401.256348,2439.537109,2117.039551,2363.586182,2363.586182,55413933925,-37.67016599999988,-0.015687690334010053
2021-04-24,2367.199219,2367.740967,2163.693115,2211.625732,2211.625732,31854226936,-155.5734870000001,-0.0657204876342096
2021-04-25,2214.413818,2354.08667,2172.515137,2316.05957,2316.05957,31814355546,101.6457519999999,0.045901877586639904
2021-04-26,2319.478027,2536.337402,2308.315186,2534.481689,2534.481689,35208325408,215.00366200000008,0.09269484750329134
2021-04-27,2534.03125,2676.392822,2485.375,2662.865234,2662.865234,32275969215,128.83398399999987,0.05084151349751503
2021-04-28,2664.685547,2757.477295,2564.081543,2746.380127,2746.380127,34269031076,81.69457999999986,0.03065824411888847
2021-04-29,2748.649658,2797.972412,2672.106689,2756.876953,2756.876953,32578127990,8.22729500000014,0.0029932134042817836
2021-04-30,2757.734131,2796.054932,2728.169922,2773.207031,2773.207031,29777179889,15.472899999999754,0.0056107294122617335
2021-05-01,2772.838379,2951.440918,2755.908447,2945.892822,2945.892822,28726205272,173.054443,0.06241057694188818
2021-05-02,2945.560059,2984.891846,2860.526123,2952.056152,2952.056152,28032013047,6.496093000000201,0.002205384670447217
2021-05-03,2951.175781,3450.037842,2951.175781,3431.086182,3431.086182,49174290212,479.9104010000001,0.16261667776271307
2021-05-04,3431.131592,3523.585938,3180.742676,3253.629395,3253.629395,62402045158,-177.50219700000025,-0.05173284446853131
2021-05-05,3240.554688,3541.462646,3213.101563,3522.783203,3522.783203,48334198383,282.2285149999998,0.0870926560953011
2021-05-06,3524.930908,3598.895996,3386.23999,3490.880371,3490.880371,44300394788,-34.05053699999962,-0.009659916148347842
2021-05-07,3490.105225,3573.290039,3370.261963,3484.729004,3484.729004,39607240515,-5.376220999999987,-0.0015404180256484924
2021-05-08,3481.988037,3950.165039,3453.768555,3902.647705,3902.647705,50208491286,420.6596679999998,0.12081019909604009
2021-05-09,3911.463135,3981.259033,3743.989014,3928.844727,3928.844727,50568290278,17.381592000000182,0.00444375708017511
2021-05-10,3924.41333,4197.473145,3684.45166,3952.293945,3952.293945,62691789007,27.880615000000034,0.00710440329688719
2021-05-11,3948.271973,4178.208984,3783.889404,4168.701172,4168.701172,52679737865,220.42919900000015,0.05582928443313704
2021-05-12,4174.635742,4362.350586,3785.848633,3785.848633,3785.848633,69023382175,-388.7871090000003,-0.09313078625962674
2021-05-13,3828.918457,4032.563477,3549.407227,3715.148438,3715.148438,78398214539,-113.77001900000005,-0.02971335646806647
2021-05-14,3720.122314,4171.01709,3703.399902,4079.057373,4079.057373,48174271215,358.9350589999999,0.09648474665717668
2021-05-15,4075.95166,4129.185547,3638.12207,3638.12207,3638.12207,42422321751,-437.8295900000003,-0.1074177582371034
2021-05-16,3641.830811,3878.895996,3350.95166,3587.506104,3587.506104,47359478734,-54.32470699999976,-0.014916867317370764
2021-05-17,3581.343018,3587.765625,3129.008789,3282.397705,3282.397705,54061732774,-298.94531300000017,-0.08347296293526948
2021-05-18,3276.872314,3562.465088,3246.404053,3380.070068,3380.070068,40416525218,103.1977539999998,0.031492760202801055
2021-05-19,3382.657227,3437.935791,1952.460205,2460.679199,2460.679199,84482912776,-921.978028,-0.27256028800106386
2021-05-20,2439.638672,2993.145264,2170.229004,2784.294189,2784.294189,67610826680,344.65551700000015,0.1412731815394014
2021-05-21,2772.341309,2938.205078,2113.347168,2430.621338,2430.621338,53774070802,-341.719971,-0.12326042608486053
2021-05-22,2436.014648,2483.983154,2168.124268,2295.705566,2295.705566,42089937660,-140.30908199999976,-0.05759779897678176
2021-05-23,2298.367188,2384.411621,1737.46875,2109.579834,2109.579834,56005721977,-188.78735400000005,-0.08213977078409285
2021-05-24,2099.936035,2672.595703,2090.639648,2643.591064,2643.591064,53697121740,543.655029,0.2588912328465281
2021-05-25,2649.033203,2750.534912,2394.355469,2706.628906,2706.628906,49558333256,57.59570299999996,0.02174215971878853
2021-05-26,2707.052734,2911.735596,2652.094482,2888.69873,2888.69873,42499766020,181.6459960000002,0.06710101865344756
2021-05-27,2888.752441,2888.752441,2642.60791,2736.488525,2736.488525,33373635283,-152.26391599999988,-0.052709229714156695
2021-05-28,2742.468994,2761.363281,2336.361328,2419.90625,2419.90625,39999114805,-322.56274399999984,-0.11761764479587763
2021-05-29,2414.067139,2566.938477,2208.490967,2279.51416,2279.51416,33773720220,-134.55297900000005,-0.05573704924202609
2021-05-30,2278.288818,2472.187744,2188.834473,2390.30542,2390.30542,25876619428,112.01660200000015,0.049166989327689425
